Page,Citation,context,Entry,wikidata id,notes,Annotator,token,paragraph,old paragraph,start,end,Hollis Permalink,Worldcat
29,"Flaubert, G. (1882). Trois Contes. Lemerre.",We read Villiers de l’Isle Adam’s Nouveau Monde and Flaubert’s Trois Contes.,,,,IT,Nouveau Monde,524,We read Villiers de l’Isle Adam’s Nouveau Monde and Flaubert’s Trois Contes.,We,Contes.,https://id.lib.harvard.edu/alma/990029662680203941/catalog,https://worldcat.org/en/title/2537887
30,"Shakespeare, W., & Furness, H. H. (1873). Macbeth. Lippincott.",Read Macbeth.,Macbeth by Shakespeare.,Q130283,,IT,Macbeth,558,Read Macbeth.,Read,Macbeth.,https://id.lib.harvard.edu/alma/990016133910203941/catalog,
31,"Goncourt, E. de. (1878). La femme au dix-huitiéme siécle (Nouv. éd., rev. et augm.). G. Charpentier.",Began (both) La femme 〈au〉 [de] XVIII siècle (Goncourt).,La femme au dix-huitième siècle by Goncourt,,,IT,La femme,601,Began (both) La femme 〈au〉 [de] XVIII siècle (Goncourt).,Began,(Goncourt).,https://id.lib.harvard.edu/alma/990109334650203941/catalog,https://worldcat.org/en/title/27360636
36,,We read Ruskin’s ,Ruskin’s Ariadne Fiorentina,Q179126,wikidata id for Ruskin,EW,Ariadne Fiorentina,670,"In the evening we read Ruskin’s Ariadne Fiorentina, a book about engravings of Botticelli’s, chiefly done by tenth rate imitators of the people Ruskin detests most on earth – the Polaignoli!! [sic] He speaks of the Primavera and the Venus as tondos! and mixes up Mantegna and Castagno!",In,Castagno!,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990035588220203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
36,"Burckhardt, J., & Holtzinger, H. (1891). Geschichte der renaissance in Italie (3. Aufl. Unter Mitwirkung des Verfassers bearbeitet von Heinrich Holtzinger.). Ebner & Seubert.","Began Burckhardt, La Civilisation en Italie au temps de la Renaissance.",La Civilisation en Italie au temps de la Renaissance by Burckhardt,Q1839282,,IT,La Civilisation en Italie au temps de la Renaissance,660,"Began Burckhardt, La Civilisation en Italie au temps de la Renaissance.",Began,Renaissance.,https://id.lib.harvard.edu/alma/990109482810203941/catalog,
38,,We read Candide today,Candide,Q215894,,EW,Candide,712,We read Candide today,We,today,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990109349250203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",
43,"Yriarte, C. (1889). Les Borgia. César Borgia, sa vie, sa captivité, sa mort, d'après de nouveaux documents des dépots des Romagnes, de Simancas et des Navarres. J. Rothschild.","He did not come to dinner, and I read Vol. I of Yriarte’s César Borgia.",César Borgia by Yriarte,Q1066528,,IT,César Borgia,,"He did not come to dinner, and I read Vol. I of Yriarte’s César Borgia.",He,Borgia.,https://id.lib.harvard.edu/alma/990045838770203941/catalog,
45,"Yriarte, C. (1889). Les Borgia. César Borgia, sa vie, sa captivité, sa mort, d'après de nouveaux documents des dépots des Romagnes, de Simancas et des Navarres. J. Rothschild.",Read the second volume of César Borgia by Yriarte,César Borgia by Yriarte,Q1066528,wikidata id for Yriarte,EW,César Borgia,,Read the second volume of César Borgia by Yriarte.,Read,Yriarte.,https://id.lib.harvard.edu/alma/990045838770203941/catalog,
45,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.","We are reading À Rebours by Huysman〈s〉, Greek Literature by Perry, and ever so many German books on Art.",A History of Greek Literature by Perry,,,IT,A History of Greek Literature,,"We are reading À Rebours by Huysman〈s〉, Greek Literature by Perry, and ever so many German books on Art.",We,Art.,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://worldcat.org/en/title/2943272
53,"A. Fayard. Baudelaire, C. (1885). Petits Poémes en prose les Paradis Artificiels. Calmann Lévy.","I read Agnes Grey, and Baudelaire’s Poèmes en Prose.",Poèmes en Prose by Baudelaire,Q108000062,,IT,,,"I read Agnes Grey, and Baudelaire’s Poèmes en Prose.",In,Prose.,http://id.lib.harvard.edu/alma/990109350830203941/catalog,
57,"Creighton, M. (1887). A history of the Papacy during the period of the Reformation. Longmans Green.",B. read Creighton’s History of the Papacy and I finished the first part of my Linden Stories. B. thought it good.,History of the Papacy by Creighton,,MB/BB,IT,,,"B. read Creighton’s History of the Papacy and I finished the first part of my Linden Stories. B. thought it good. After he went, I read some of Creighton too.",B.,good.,http://id.lib.harvard.edu/alma/990109401340203941/catalog,https://worldcat.org/en/title/315507455
61,"Hawthorne, Nathaniel. 1879. A Wonder-Book for Girls and Boys. Boston : Cambridge: Houghton, Osgood ; Riverside Press.",I am reading Hawthorne’s Wonder Book to Ray.,A wonder-book for girls and boys by Hawthorne,Q4660769,Read to Ray Strachey,IT,,,I am reading Hawthorne’s Wonder Book to Ray.,I,Ray.,https://id.lib.harvard.edu/alma/990030915500203941/catalog,
62,"Hawthorne, N. (1879). A wonder-book for girls and boys. Houghton, Osgood ; Riverside Press.",". I shall never forget the charm of these days, not only for the awakening of my intellect, delightful as it is to begin to think freely, but because Bernhard looked in such and such a way, and spoke in sweet, deep tones, and because Ray came every evening and laid her selfish little head against my knees, while I read the Wonder Book to her",A wonder-book for girls and boys by Hawthorne,Q4660769,,IT,,,"It is strange how little most “serious” people think about l’art de vivre. Truly it is a most difficult art. How rare are [0229] the successes. Yet when we grow old, we won’t look back upon our famous books, on the flattery we have had, but to our early loves, to our real enjoyments, perhaps after those in which the intellect has had little part. I shall never forget the charm of these days, not only for the awakening of my intellect, delightful as it is to begin to think freely, but because Bernhard looked in such and such a way, and spoke in sweet, deep tones, and because Ray came every evening and laid her selfish little head against my knees, while I read the Wonder Book to her. Ah! How happy, happy I am. Truly this is a marvellous year. There is only one cloud, and that is that in spite of our promises, we never seem to work upon our Hampton Court Guide. We planned to do so much this winter, and Bernhard has often promised he would have it ready for me to take back to London when I go, but I doubt it. Alas! it will make everything much, much harder for me. Still I could bear that well enough it I were really convinced that it is not worth spending time over, but I am not convinced of that.",It,that.,https://id.lib.harvard.edu/alma/990030915500203941/catalog,
62,A plain woman. (1888). My trivial life and misfortune. A gossip with no plot in particular (New edition.). Blackwood. ,"Were too tired in the evening to do much, so I read and finished My Trivial Life and Misfortune, and B. went on with Creighton",Trivial Life and Misfortune,,,EW,,,"In the afternoon we had a walk. Were too tired in the evening to do much, so I read and finished My Trivial Life and Misfortune,",In,Misfortune,"https://hollis.harvard.edu/primo-explore/search?query=lsr01,contains,990109195090203941&tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0",https://worldcat.org/en/title/13278387
78,"Hennequin, E. (1888). La critique scientifique. Perrin.",Bernhard read Hennequin’s Critique scientifique and found some of his own pet ideas foreshadowed there.,Critique scientifique by Hennquin,,,IT,,,Bernhard read Hennequin’s Critique scientifique and found some of his own pet ideas foreshadowed there.,Bernhard,there.,https://id.lib.harvard.edu/alma/990030964970203941/catalog,https://worldcat.org/en/title/5670894
92,"Laclos, Choderlos de. 1891. Les Liaisons Dangereuses. Paris: Dentu.",Read Liaisons Dangereuses, Liaisons Dangereuses,,no wikidata for 1891 ed. LOC?,EW,,,Then we came here. Read Liaisons Dangereuses.,Then,Dangereuses.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109346330203941",https://worldcat.org/en/title/71393788
93,"Creighton, M. (1877). Life of Simon de Montfort, earl of Leicester (2d ed.). Rivingtons.",Finished Creighton’s Simon de Montfort.,"Life of Simon de Montfort, earl of Leicester by Creighton",,,IT,,,Finished Creighton’s Simon de Montfort.,Finished,Montfort.,https://id.lib.harvard.edu/alma/990043006940203941/catalog,https://worldcat.org/en/title/3399575
94,"Diderot, Denis. 1892. La religieuse. Paris: E. Dentu.",I read Diderot’s La Religieuse and Le Neveau de Rameau.,La Religieuse by Diderot,Q1209658,,IT,,,I read Diderot’s La Religieuse and Le Neveau de Rameau.,I,Rameau.,http://id.lib.harvard.edu/alma/990109197730203941/catalog,
94,"Creighton, M. (1887). A history of the Papacy during the period of the Reformation. Longmans Green.",B. read Creighton’s History of the Papacy and I finished the first part of my Linden Stories. B. thought it good.,History of the Papacy by Creighton,,,IT,,,"Bernhard is reading Germinie Lacerteux, and we are reading aloud, for the second time, Creighton’s History of the Papacy.",Bernhard,Papacy.,http://id.lib.harvard.edu/alma/990109401340203941/catalog,https://worldcat.org/en/title/315507455
95,"Jameson. 1874. Sacred and Legendary Art. 7th ed. London: Longmans, Green.","Read Mrs. Jameson, Sacred and Legendary Art.",Sacred and Legendary Art by Jameson,Q106331896,,IT,,,"Read Mrs. Jameson, Sacred and Legendary Art.",Read,Art.,https://id.lib.harvard.edu/alma/990109256890203941/catalog,
95,"Creighton, Louise. 1890. Life of Edward the Black Prince. New ed. London: Rivingtons.",In the evening we began Mrs. Creighton’s Black Prince.,Life of Edward the Black Prince by Creighton,,,IT,,,In the evening we began Mrs. Creighton’s Black Prince.,In,Prince.,https://id.lib.harvard.edu/alma/990109266600203941/catalog,https://www.worldcat.org/title/9769998?oclcNum=9769998
95,"Creighton, Louise. 1890. Life of Edward the Black Prince. New ed. London: Rivingtons.",Finished the Black Prince.,Life of Edward the Black Prince by Creighton,,,IT,,,Finished the Black Prince.,Finished,Prince.,https://id.lib.harvard.edu/alma/990109266600203941/catalog,https://www.worldcat.org/title/9769998?oclcNum=9769999
100,"Laclos, Choderlos de. 1891. Les Liaisons Dangereuses. Paris: Dentu.",B. Liaisons dangereuses., Liaisons Dangereuses,,no wikidata for 1891 ed. LOC?,EW,,,"I read Oliver Cromwell by F. W. Cornish,
 B. Liaisons dangereuses.",I,dangereuses.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109346330203941",https://worldcat.org/en/title/71393788
101,"Laclos, Choderlos de. 1891. Les Liaisons Dangereuses. Paris: Dentu.",Finished Oliver Cromwell and Liaisons Dangereuses., Liaisons Dangereuses,,no wikidata for 1891 ed. LOC?,EW,,,Finished Oliver Cromwell and Liaisons Dangereuses.,Finished,dangereuses.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109346330203942",https://worldcat.org/en/title/71393788
101,"Laclos, Choderlos de. 1891. Les Liaisons Dangereuses. Paris: Dentu.",Bernhard finished Liaisons dangereuses ,Liaisons dangereuses,,no wikidata for 1891 ed. LOC?,EW,,,In the evening we wrote and Bernhard finished Liaisons dangereuses and I read Mrs. Creighton’s Sir Walter Rale〈i〉gh.,In,Rale〈i〉gh.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109346330203943",https://worldcat.org/en/title/71393788
102,"Creighton, M. (1887). A history of the Papacy during the period of the Reformation. Longmans Green.",Bernhard read Creighton’s Papacy.,History of the Papacy by Creighton,,,IT,,,Finished Sir Walter Raleigh. Bernhard read Creighton’s Papacy.,Finished,Papcy.,http://id.lib.harvard.edu/alma/990109401340203941/catalog,https://www.worldcat.org/title/315507455?oclcNum=315507455
102,"Creighton, Louise. 1889. Life of John Churchill : Duke of Malborough. New edition. London: Rinvingtons.",I read Mrs. Creighton’s Duke of Marlborough.,Duke of Marlborough by Creighton,,,IT,,,I read Mrs. Creighton’s Duke of Marlborough.,I,Marlborough.,http://id.lib.harvard.edu/alma/990109328180203941/catalog,https://www.worldcat.org/title/82933996?oclcNum=82933996
102,"Creighton, Louise. 1889. Life of John Churchill : Duke of Malborough. New edition. London: Rinvingtons.",Finished the Duke of Marlborough and read some of Diderot’s Contes. ,Duke of Marlborough by Creighton,,,IT,,,"Finished the Duke of Marlborough and read some of Diderot’s Contes. Bernhard read Jacques le fataliste, and the time-table!",Finished,time-table!,http://id.lib.harvard.edu/alma/990109328180203941/catalog,https://www.worldcat.org/title/82933996?oclcNum=82933997
102,"Diderot, Denis, Salomon Gessner, Fondo Cicognara, and Leopoldo Cicognara Program. 1773. Contes moraux et Nouvelles idylles. Zuric: Chez l'auteur.",Finished the Duke of Marlborough and read some of Diderot’s Contes. ,Contes moraux et Nouvelles idylles by Diderot,,,IT,,,"Finished the Duke of Marlborough and read some of Diderot’s Contes. Bernhard read Jacques le fataliste, and the time-table!",Finished,time-table!,http://id.lib.harvard.edu/alma/990126658860203941/catalog,https://www.worldcat.org/title/249467658?oclcNum=249467658
114,"Burckhardt, J., & Holtzinger, H. (1891). Geschichte der renaissance in Italie (3. Aufl. Unter Mitwirkung des Verfassers bearbeitet von Heinrich Holtzinger.). Ebner & Seubert.","We were so absorbed in our books (Burckhardt) and Morley’s Diderot that we passed the station without noticing, and had to walk back two km., not much and it was deliciously warm, like a spring day.",La Civilisation en Italie au temps de la Renaissance by Burckhardt,Q1839282,,IT,,,"We were so absorbed in our books (Burckhardt) and Morley’s Diderot that we passed the station without noticing, and had to walk back two km., not much and it was deliciously warm, like a spring day.",We,day.,https://id.lib.harvard.edu/alma/990109482810203941/catalog,
114,"Potapenko, I. N., and W. Gaussen. 1892. The General's Daughter. London: T. F. Unwin.",I read The General’s Daughter by Potapen[c]ko  and Morley’s second volume of Diderot. ,The General's Daughter by Potapenko,,,IT,,,I read The General’s Daughter by Potapen[c]ko  and Morley’s second volume of Diderot. ,I,Diderot.,http://id.lib.harvard.edu/alma/990109244970203941/catalog,https://www.worldcat.org/title/10321519?oclcNum=10321519
114,"Morley, John, and Woodrow Wilson Collection. 1886. Diderot and the Encyclopedists. London: Macmillan and co.",I read The General’s Daughter by Potapen[c]ko  and Morley’s second volume of Diderot. ,Diderot and the Encyclopedists by Morley,,,IT,,,I read The General’s Daughter by Potapen[c]ko  and Morley’s second volume of Diderot. ,I,Diderot.,https://id.lib.harvard.edu/alma/990014260890203941/catalog,https://www.worldcat.org/title/1601591?oclcNum=1601591
114,"Potapenko, I. N., and W. Gaussen. 1892. The General's Daughter. London: T. F. Unwin.","Bernhard finished The General’s Daughter, and walked out to S. Maria di Belvedere, after we had seen a charming little palazzino in the [0319] garden of the Vitelli palace near the station, now belonging to Principe Boncampagna",The General's Daughter by Potapenko,,,IT,,,"Bernhard finished The General’s Daughter, and walked out to S. Maria di Belvedere, after we had seen a charming little palazzino in the [0319] garden of the Vitelli palace near the station, now belonging to Principe Boncampagna. Fish-pond and all were quite like a Roman Villa.",Bernhard,Villa.,http://id.lib.harvard.edu/alma/990109244970203941/catalog,https://www.worldcat.org/title/10321519?oclcNum=10321519
114,"Morley, John, and Woodrow Wilson Collection. 1886. Diderot and the Encyclopedists. London: Macmillan and co.","We were so absorbed in our books (Burckhardt) and Morley’s Diderot that we passed the station without noticing, and had to walk back two km., not much and it was deliciously warm, like a spring day.",Diderot and the Encyclopedists by Morley,,,IT,,,"We were so absorbed in our books (Burckhardt) and Morley’s Diderot that we passed the station without noticing, and had to walk back two km., not much and it was deliciously warm, like a spring day.",We,day.,https://id.lib.harvard.edu/alma/990014260890203941/catalog,https://www.worldcat.org/title/1601591?oclcNum=1601591
119,"Gardiner, Samuel Rawson. 1886. The Thirty Years' War, 1618-1648. 7th ed. London: Longmans, Green.","I finished Gardiner’s Thirty Years’ War,",Thirty Years' War by Gardiner,,,IT,,,"I finished Gardiner’s Thirty Years’ War,",I,War.,https://id.lib.harvard.edu/alma/990030218110203941/catalog,https://www.worldcat.org/title/6294515?oclcNum=6294515
120,"Brosses, Charles de, Fondo Cicognara, and Leopoldo Cicognara Program. 1798. Lettres historiques et critiques sur l'Italie de Charles de Brosses .. A Paris: Chez Ponthieu …",Read De Brosses’ Lettres sur l’Italie.,Lettres historiques et critiques sur l'Italie by Brosses,Q3237036,,IT,,,Read De Brosses’ Lettres sur l’Italie.,Read,l'Italie.,https://id.lib.harvard.edu/alma/990126685300203941/catalog,
121,"Brosses, Charles de, Fondo Cicognara, and Leopoldo Cicognara Program. 1798. Lettres historiques et critiques sur l'Italie de Charles de Brosses .. A Paris: Chez Ponthieu …",De Brosses and Quadri.,Lettres historiques et critiques sur l'Italie by Brosses,Q3237036,,IT,,,De Brosses and Quadri.,De,Quadri.,https://id.lib.harvard.edu/alma/990126685300203941/catalog,
121,"Geymüller, Heinrich Adolf. 1875. Die ursprünglichen entwürfe für Sanct Peter in Rom von Bramante, Raphael Santi, Fra Giocondo, den Sangallo's u.a.m. nebst zahlreichen ergänzungen, und einem texte zum ersten mal herausgegeben. Wien : Paris: Lehmann und Wentzel ; Verlag von J. Baudry.",I began Geymüller’s book on Bramante and St. Peter’s.,"Die ursprünglichen entwürfe für Sanct Peter in Rom von Bramante, Raphael Santi, Fra Giocondo, den Sangallo's u.a.m. nebst zahlreichen ergänzungen, und einem texte zum ersten mal herausgegeben by Geymüller",,,IT,,,I began Geymüller’s book on Bramante and St. Peter’s.,I,Peter's.,http://id.lib.harvard.edu/alma/990049883550203941/catalog,https://www.worldcat.org/title/10198002?oclcNum=10198002
122,"Machiavelli, Niccolò, Laurence Arthur Burd, and John Emerich Edward Dalberg Acton Acton. 1891. Il principe. Oxford: The Clarendon Press.","I finished Geymüller, and Bernhard lost himself in Burd’s edition of Il Principe.",Il Principe by Machiavelli,Q18647256,"BB, Wikidata links to different edition",IT,,,"I finished Geymüller, and Bernhard lost himself in Burd’s edition of Il Principe.",I,Principe.,https://id.lib.harvard.edu/alma/990015199460203941/catalog,
122,"Geymüller, Heinrich Adolf. 1875. Die ursprünglichen entwürfe für Sanct Peter in Rom von Bramante, Raphael Santi, Fra Giocondo, den Sangallo's u.a.m. nebst zahlreichen ergänzungen, und einem texte zum ersten mal herausgegeben. Wien : Paris: Lehmann und Wentzel ; Verlag von J. Baudry.","I finished Geymüller, and Bernhard lost himself in Burd’s edition of Il Principe.","Die ursprünglichen entwürfe für Sanct Peter in Rom von Bramante, Raphael Santi, Fra Giocondo, den Sangallo's u.a.m. nebst zahlreichen ergänzungen, und einem texte zum ersten mal herausgegeben by Geymüller",,,IT,,,"I finished Geymüller, and Bernhard lost himself in Burd’s edition of Il Principe.",I,Principe.,http://id.lib.harvard.edu/alma/990049883550203941/catalog,https://www.worldcat.org/title/10198002?oclcNum=10198003
123,"Bridges, Robert. 1884. Prometheus the Firegiver. London: George Bell.",we read Bridges’ poetry,Bridges’ poetry,Q3922890,not sure exact poem,EW,,,"In the evening we read Bridges’
 poetry, but did not find much life in it.",In,it.,"https://hollis.harvard.edu/primo-explore/search?tab=everything&search_scope=everything&vid=HVD2&lang=en_US&mode=basic&offset=0&query=lsr01,contains,990109207170203942",
124,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",He has just finished and I am just beginning Ranke’s Histoire de France.,Histoire de France by Ranke,,BB/MB,IT,,,He has just finished and I am just beginning Ranke’s Histoire de France.,He,France.,https://id.lib.harvard.edu/alma/990035067250203941/catalog,https://www.worldcat.org/title/18657700?oclcNum=18657700
124,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.",I began Perry’s Greek Literature.,Greek Literature by Perry,,,IT,,,I began Perry’s Greek Literature.,I,Literature.,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://www.worldcat.org/title/262828501?oclcNum=262828501
124,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.","Read Perry, studied German.",Greek Literature by Perry,,,IT,,,"Read Perry, studied German.",Read,German.,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://www.worldcat.org/title/262828501?oclcNum=262828502
125,"Browning, R. (1871). Balaustion's adventure : including a transcript from Euripides. James R. Osgood.",Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,Balaustion’s Adventure by Browning.,Q19061994,BB,IT,,,I read a good deal of Perry and of Ranke and had a German lesson. Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,I,(Browning).,https://id.lib.harvard.edu/alma/990014349640203941/catalog,
125,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.",I read a good deal of Perry and of Ranke and had a German lesson.,Greek Literature by Perry,,,IT,,,I read a good deal of Perry and of Ranke and had a German lesson. Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,I,(Browning).,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://www.worldcat.org/title/262828501?oclcNum=262828503
125,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",I read a good deal of Perry and of Ranke and had a German lesson.,Histoire de France by Ranke,,,IT,,,I read a good deal of Perry and of Ranke and had a German lesson. Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,I,(Browning).,https://id.lib.harvard.edu/alma/990035067250203941/catalog,https://www.worldcat.org/title/18657700?oclcNum=18657700
125,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,Histoire de France by Ranke,,BB,IT,,,I read a good deal of Perry and of Ranke and had a German lesson. Bernhard read Vol. II of Ranke’s Histoire de la France and “Balaustion’s Adventure” (Browning).,I,(Browning).,https://id.lib.harvard.edu/alma/990035067250203941/catalog,https://www.worldcat.org/title/18657700?oclcNum=18657701
126,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.",Read Ranke and Perry and Huysmans’ Sac au Dos.,Histoire de France by Ranke,,,IT,,,Read Ranke and Perry and Huysmans’ Sac au Dos.,Read,Dos.,https://id.lib.harvard.edu/alma/990035067250203941/catalog,https://www.worldcat.org/title/18657700?oclcNum=18657702
126,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.",Read Ranke and Perry and Huysmans’ Sac au Dos.,Greek Literature by Perry,,,IT,,,Read Ranke and Perry and Huysmans’ Sac au Dos.,Read,Dos.,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://www.worldcat.org/title/262828501?oclcNum=262828501
126,"Perry, Thomas Sergeant. 1890. A History of Greek Literature. New York: H. Holt and company.","Read poetry of Charles d’Orleans, Perry, Ranke.",Greek Literature by Perry,,,IT,,,"Read poetry of Charles d’Orleans, Perry, Ranke.",Read,Ranke.,https://id.lib.harvard.edu/alma/990015183280203941/catalog,https://www.worldcat.org/title/262828501?oclcNum=262828501
126,"Ranke, Leopold von, J. Jacques Porchat, and C. Miot. 1854. Histoire de France, principalement pendant le XVIe et le XVIIe siècle. Paris: Friedrich Klincksieck.","Read poetry of Charles d’Orleans, Perry, Ranke.",Histoire de France by Ranke,,,IT,,,"Read poetry of Charles d’Orleans, Perry, Ranke.",Read,Ranke.,https://id.lib.harvard.edu/alma/990035067250203941/catalog,https://www.worldcat.org/title/1022964219
126,"Morley, John, and Woodrow Wilson Collection. 1886. Diderot and the Encyclopedists. London: Macmillan and co.","Bernhard has just finished Morley’s Diderot, and is reading Voltaire and Tristram Shandy.",Diderot and the Encyclopedists by Morley,,BB,IT,,,"Bernhard has just finished Morley’s Diderot, and is reading Voltaire and Tristram Shandy.",Bernard,Shandy.,https://id.lib.harvard.edu/alma/990014260890203941/catalog,
